-1.2402044293015333, -0.5567567567567566
-0.6507666098807494, -0.6498960498960498
-0.040885860306643984, -0.7297297297297296
0.2316865417376488, -0.8128898128898128
0.4701873935264054, -0.8993762993762993
0.6848381601362865, -0.9708939708939708
0.7359454855195908, -1.0590436590436587
0.7632027257240201, -1.1455301455301452
0.7563884156729124, -1.225363825363825
0.7529812606473589, -1.3051975051975049
0.7427597955706986, -1.3750519750519747
0.7189097103918227, -1.4399168399168396
0.7086882453151615, -1.5230769230769228
