-0.629585798816568, 0.2051657328376184
-0.5763313609467455, 0.21584411164057177
-0.5266272189349113, 0.2225362622401424
-0.48047337278106506, 0.23320678640624176
-0.4307692307692307, 0.24122637063413094
-0.3810650887573964, 0.25190082211865733
-0.3349112426035503, 0.2599164790281196
-0.2816568047337277, 0.26793999057443574
-0.23550295857988168, 0.27728308111221656
-0.1857988165680473, 0.2879575325967429
-0.1396449704142011, 0.2986280567628423
-0.08994082840236683, 0.3066476409907315
-0.04378698224852062, 0.31599073152851226
0.016568047337278236, 0.325349531340001
0.06982248520710077, 0.33470047651463575
