-0.6260355029585799, 0.17994842121799232
-0.5763313609467455, 0.1892954390742001
-0.5266272189349113, 0.19466015604545206
-0.4662721893491124, 0.20401895585694085
-0.41301775147929, 0.2107150337749384
-0.35976331360946734, 0.22139341257789175
-0.3100591715976331, 0.22808556317746237
-0.2532544378698225, 0.2400953029271613
-0.1964497041420118, 0.24812274179190447
-0.1396449704142011, 0.25615018065664763
-0.08639053254437856, 0.2641736922029638
-0.03313609467455625, 0.2775069382625543
0.02721893491124261, 0.28686573807404303
0.07692307692307687, 0.2975401895585694
