-0.629585798816568, 0.3259621930146096
-0.5798816568047337, 0.33530921087081733
-0.5372781065088758, 0.3433209404618526
-0.49112426035502965, 0.353991464627952
-0.4485207100591716, 0.36333062784730585
-0.3917159763313609, 0.3740129339686862
-0.34201183431952653, 0.3833599518248939
-0.28520710059171595, 0.39404225794627423
-0.23550295857988168, 0.4060441430591192
-0.1751479289940827, 0.41673037649892647
-0.11834319526627213, 0.4287401162486254
-0.05798816568047327, 0.4407537833167513
0.00591715976331364, 0.4527713777033041
0.06272189349112445, 0.46478111745300305
