-1.0071428571428567, -0.604705882352941
-0.7928571428571425, -0.6447619047619046
-0.5285714285714285, -0.6928571428571428
-0.3428571428571425, -0.7131932773109244
-0.13571428571428568, -0.7375350140056021
0.11428571428571432, -0.7698879551820725
0.2857142857142858, -0.7980112044817926
0.514285714285714, -0.8342016806722687
0.6428571428571426, -0.8660784313725489
0.9499999999999995, -0.9692436974789915
1.114285714285714, -1.0757703081232493
1.1714285714285715, -1.1701120448179272
1.2428571428571427, -1.2762745098039217
1.292857142857143, -1.3705882352941177
1.3714285714285712, -1.4767787114845938
1.5285714285714282, -1.5793557422969189
1.5642857142857138, -1.6775350140056025
