-1.3381294964028778, -0.3078260869565217
-0.8705035971223021, -0.3565217391304347
-0.3956834532374103, -0.4017391304347826
-0.16546762589928066, -0.43304347826086964
0.2014388489208634, -0.52
0.4100719424460433, -0.6034782608695652
0.5395683453237408, -0.6452173913043479
0.6258992805755392, -0.6834782608695652
0.6402877697841722, -0.7252173913043478
0.7122302158273377, -0.7669565217391304
0.7482014388489207, -0.7913043478260869
0.8129496402877696, -0.8191304347826087
0.9424460431654675, -0.8782608695652174
