-0.5606060606060608, 0.012470687915764181
-0.5808080808080811, 0.0193941715526515
-0.6111111111111114, 0.030161438787847997
-0.6363636363636365, 0.04006265489871692
-0.6616161616161618, 0.051561882769015965
-0.6868686868686871, 0.06430121483616158
-0.7070707070707072, 0.07769820019603897
-0.7323232323232325, 0.09689500062613698
-0.7575757575757578, 0.11344739305714936
-0.7828282828282829, 0.1414767033672741
-0.8080808080808082, 0.1656449050169822
-0.8333333333333335, 0.19394171552651499
-0.8535353535353538, 0.23434895091387886
-0.8787878787878791, 0.27438234558085023
-0.9040404040404044, 0.31127961807053306
-0.9292929292929297, 0.36445493527765505
-0.9545454545454548, 0.41346462294062086
-0.9797979797979801, 0.46906483593970666
-1.0000000000000002, 0.5321418281213919
-1.0303030303030305, 0.6037010313703753
-1.080808080808081, 0.7294805193570231
-1.1262626262626265, 0.9097123897530998
-1.1767676767676771, 1.0320449904927858
-1.2272727272727275, 1.2083473134063287
-1.277777777777778, 1.328273998482398
-1.3232323232323235, 1.4601032298162915
-1.373737373737374, 1.6050163175336873
